Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,616,Poland,POL,TOTAL,All commodities,1,No Quantity,,,66274,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,682,Saudi Arabia,SAU,TOTAL,All commodities,1,No Quantity,,,373701,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,711,So. African Customs Union,ZAF,TOTAL,All commodities,1,No Quantity,,,140752,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,724,Spain,ESP,TOTAL,All commodities,1,No Quantity,,,71456,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,740,Suriname,SUR,TOTAL,All commodities,1,No Quantity,,,587189,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,752,Sweden,SWE,TOTAL,All commodities,1,No Quantity,,,4273106,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,757,Switzerland,CHE,TOTAL,All commodities,1,No Quantity,,,24382,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,760,Syria,SYR,TOTAL,All commodities,1,No Quantity,,,299365,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,780,Trinidad and Tobago,TTO,TOTAL,All commodities,1,No Quantity,,,1230400,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,826,United Kingdom,GBR,TOTAL,All commodities,1,No Quantity,,,58613,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,838,Free Zones,,TOTAL,All commodities,1,No Quantity,,,1924229,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,841,USA (before 1981),USA,TOTAL,All commodities,1,No Quantity,,,113455032,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,850,US Virgin Isds,VIR,TOTAL,All commodities,1,No Quantity,,,41518,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,858,Uruguay,URY,TOTAL,All commodities,1,No Quantity,,,3635,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,862,Venezuela,VEN,TOTAL,All commodities,1,No Quantity,,,2885032,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,890,Fmr Yugoslavia,YUG,TOTAL,All commodities,1,No Quantity,,,5047930,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,899,"Areas, nes",,TOTAL,All commodities,1,No Quantity,,,31096,0
